Chihuahua,Chihuahua,Cam Real Recicladora,"Av Lipizano 10005, Camino Real, CP. 31000
Chihuahua, Chih.",28.668725775417100,-105.98941075935100,,614 383 0803,,,,Si,$2.70,,,,,$17.80,$3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Reciclados REMISA,"Eusebio Baéz 10900, Deportistas CP. 31125
Chihuahua, Chih",28.695965604130500,-106.11993952331300,,614 205 4061,,,tecnologico@remisa.mx,,,,,,,$18.50,$2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Chatarra Robledo,"Calle Primera 8008, Granjas Cerro Grande, CP. 31065
Chihuahua, Chih.",28.59357920025970,-106.0367229275860,Lunes a Viernes 08:00 am - 04:00 pm,"614 184 7300
614 364 2531",,,,,,,,,,Si,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Kalischatarra S.A DE R.L. DE C.V. Flores Magón Sucursal ,"Calle 62-A, Col cuarteles, Inalámbrica, CP. 31060
Chihuahua, Chih.",28.612952507521400,-106.08864480145100,Lunes a viernes de 08:00 a 5:00 pm,614 201 0111,http://www.kalischatarra.com/,,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Recicladora Carr. Cuauhtémoc,"Carretera a Cuauhtémoc s/n, km. 10.5, Ejido Labor de Terrazas
Chihuahua, Chih.",28.571386868662700,-106.13746371522200,,614 434 2154,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Reciclados de delicias,"Calle Sierra Magisterial y calle wichita
huahua. Col. Los Nogales
Chihuahua, Chih.",28.639973,-105.999910,"Lunes a viernes 08:00 am - 05:00 pm
Sabado 08:00 am - 01:00 pm",639 124 7124,,,recicladosdelicias@gmail.com,Si,Si,Si,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Depósito de Reciclado ,"Blvd. Jose Fuentes Mares 7418, Col. Marmol, CP. 31063
Chihuahua, Chih.",28.622012811712600,-106.03962184726500,,"614 688 3795
614 165 8669",https://www.depositodereciclado.com/#contacto,,info@depositodereciclado.com,,,,,,,$16.50,$2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Kalischatarra S.A DE R.L. DE C.V.,"Av. Zaragoza 2717, Nombre de Dios  Chihuahua
Chihuahua, Chih.",28.676948002332300,-106.09167917861100,Lunes a viernes 08:30 am - 06:00 pm,614 419 0684,http://www.kalischatarra.com/,,,,,,,,,$17.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,"Comercial Recicladora, S.A de C.V COPAMEX","Av de la Junta 510, Popular, CP.31000
Chihuahua, Chih.",28.653034841420700,-106.0651965296190,Lunes a viernes de 08:00 a 6:00 pm,614 415 4249,http://www.copamex.com/nosotros.php#gsc.tab=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Fierro Viejo y Cartón,"Av. Benito Juárez 4521, Cerro Cnel. I, Popular, CP. 31350
Chihuahua, Chih.",28.651221875087400,-106.06337804419500,,614 415 5596,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,In Pack Recycling,"Calle Sierra Santa Maria del Pino N. 5300 Col. Primero de Mayo
Chihuahua, Chih.",28.630046070983900,-106.01287165300100,,614 435 3599,,,reciclado@inpackonline.com,$4.50,$5.00,,,,,Si,,,$.25 Cualquier color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Ciklo Recicladora,"M. Santo Niño 4902, Mineral II Etapa, Río Sacramento Nte. CP. 31100
Chihuahua, Chih",28.743676727641400,-106.10815155971000,Lunes a viernes de 07:00 - 05:00 pm,614 421 3812,http://ciklo.mx/,,,Si,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Chatarra el árbol de la vida ,"Carr Juarez km 18.5, Univ. de Juárez km 18.5, CP. 31124
Chihuahua, Chih.",28.763071115979000,-106.16900325209800,,614 470 0624,,,,,,,,,,$16.00,$2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Chatarra La Junta,"Carretera Chihuahua-Aldama Kilómetro 6.5 Col. Valles CP. 31380
Chihuahua, Chih.",28.693832523860300,-106.01157405770000,,614 436 9127,,,,,,,,,,$16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Proocomisa,"Toma de Zacatecas 2407-2403, Veteranos, CP. 31064
Chihuahua, Chih.",28.606083,-105.996472,"Lunes a Viernes de 08:00 a 05:00
Sábados de 08:00 a 01:00 pm","614 420 8912
614 420 9008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Recicladora Region Norte,"Villa del Real, CP. 31137
Chihuahua, Chih.",28.74372151411620,-106.12059150965500,Lunes a viernes 08:00 - 04:00 pm,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Chatarra Compra y Venta,"Av. Heroico Colegio Militar 10311, CP. 31135
Chihuahua, Chih.",28.706622659036300,-106.09093174598000,Lunes a viernes 08:00 - 05:00 pm,614 225 2286,,,,,,,,,,$17.00,$3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Chihuahua,Remex recicladora,"Km 12 carretera Chihuahua -Aldama y calle primera
Chihuahua, Chih.",,,,614 126 7328,,,rgs0813@hotmail.com,2.30- 3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Ecoambientales ,,,,,656 557 7156,,,,,,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Cartonera Pérez,"Cárdenas esquina Allende s/n, Colonia Benito Juárez
Cd. Juarez, Chih",,,Lunes a viernes de 08:00 - 04:00 pm y sabado de 08:00 - 12:30 hrs.,644 121 0655,,,,,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Reciclados Gallo S.A de C.V,"Calle Cebada #7682 Col. El Granjero
Cd. Juarez, Chih.",31.664427921363400,-106.41463588461500,,656 619 5785,https://www.recicladosgallo.com/,Reciclados Gallo,luis.valles61@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Sociedad Cooperativa de Reciclaje San José,"C. Tapachula 326 Col. Granjas Polo Gamboa
Cd. Juarez, Chih.",,,,656 343 2688,,,gale_28@hotmail.com,,,,,,,$22.00,$2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Eco Ambientes Sustentables ,"Calle Mazatlan N. 10814 en Colonia Granjas Polo Gamboa
Cd. Juarez, Chih.",,,,656 620 9228,,,,$3.20,SI,,,,,,,,$0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Grupo Reciclaje,"Calle Nuevo León # 10805, Colonia Granjas Polo Gamboa
Cd. Juarez, Chih",31.59821108773970,-106.4632655762970,,871 408 0043,,,luisaalanism@hotmail.com,SI,$1.00,,,$5.00 bolsa negra y de color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Metales Méndez,"Carretera Casas Grandes 421, Kilómetro 20
Cd. Juarez, Chih",31.60775536753590,-106.46903798654200,"Lunes a viernes 07:30 am - 05:00 pm 
Sábado 08:00 am - 01:00 pm","656 633 1049
656 372 5609",,,luis.mendezal@yahoo.com.mx,,,,,,,$22.00,$1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Legado Ecológico  S. de R.L. de C.V.,"Av. De las Granjas 155 Col. Granjas Pueblo Gamboa, CP. 32674 
Ciudad Juarez, Chih.",31.601709686911100,-106.46398855092900,Lunes a viernes de 8:00 - 04:00 pm,"656  419 7577
656 633 1031",,,,SI,,,,,,$16.00,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Recicladora Juárez,"Calle Plata 1605 Col. Juarez CP. 32230
Cd Juárez, Chih.",31.731583,-106.497778,,656 213 5510,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Ecorec Reciclaje ,"Eje Vial Juan Gabriel 8750, Nuevo Hipódromo, CP. 32675
Cd Juárez, Chih.",31.636861,-106.455972,,"656 633 0718
656 633 0719",,,lmajalca@ecorec.com.mx,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Yonke Fenix Recicladores,"Av. Tecnologico 7260, Infonavit Tecnologico, CP. 32699
Cd Juárez, Chih.",31.65304847804550,-106.43073863049800,Lunes a viernes  07:00 am - 07:00 pm,656 649 5940,https://www.yonkefenixrecicladores.com/,,fenixrecicla@gfenix.com,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Aquí reciclamos,"Carretera Aldama km 7.5, Colonia Valles de Chihuahua
Cd. Juarez, Chih.",,,,614 182 6334,,,aquireciclamos@gmail.com,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Reciclaje y Recuperación de Materiales S.A de C.V,"Panamericana 2651, Villa Colonial Infonavit, C.P. 32674
Cd. Juarez, Chih.",,,,656 683 8210,https://reciclajeyrecuperaciondematerialessadecv55c62bc3.miadn.mx/,,"reremasa@hotmail.com
mmorales@reremasa.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Rekuplast  S. de R.L. de C.V.,"Av. Ruiseñor C.P 6716-6 Fracc. del Marquez
Cd. Juarez, Chih.",31.700307922970200,-106.42678841964200,,656 629 1457,www.rekuplast.com,Rekuplast,"rekuplast@yahoo.com 
rodolfo@rekuplast.com
rekuplast@yahoo.com",Si,Si ,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Ciudad Juárez ,Eduardo D. Reyna,"Kilometro 27 carretera Casas Grandes
Villa Chica 3921
Cd. Juarez, Chih",,,"Lunes a viernes de 07:00 a 05:00 pm 
sábado de 07:00 a 01:00 pm",656 419 4112,,,edreyna@hotmail.com,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chihuahua,Delicias,Reciclados Delicias,"Av Enrique Sáenz, Col. Emiliano J. Laing CP. 33088
Delicias, Chih.",28.16417388956520,-105.45460326058500,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Arteaga,J-FRECK,"Libramiento Oscar Flores Tapia km 12 Parque Industrial Arteaga
Arteaga, Coah.",25.45674500795280,-100.89423835797400,,"844 489 7851 
844 173 5725",,,"reciclandoalmundo@hotmail.com
bolsas.rubi@hotmail.com ",,SI,,,Limpia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Castaños,Refiresa,"Calle 7 S/N. Ampliación Ejido Castaños
Castaños, Coah.",26.823165288437800,-101.41173698147800,,844 160 2494,https://www.refiresa.com/,https://www.facebook.com/Refiresa-123430941617281/,eduardo.campos@refiresa.com,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Frontera,Dimeca,"Libramiento Carlos Salinas de Gortari 642 Col. Ejido Villa Frontera
Frontera, Coahuila.",26.921100,-101.475932,,844 191 4000,www.dimeca.com.mx,,información@dimeca.com.mx                  ,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Frontera,Recicladora de Metales Especiales,"Calle Línea de Gasoducto esquina cuatrocienegas CP. 25640
Frontera, Coahuila.",26.917104880787800,-101.47479465298700,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Frontera,Centro de Reciclaje,"Oriental, Guadalupe Borja, CP. 25680
Frontera, Coah.",26.91138901717730,-101.45842047553700,"Lunes a Viernes 09:00 am - 06:00 pm
Sabado 09:00 am - 04:00 pm",,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Frontera,Recicladora de Metales,"Lib. Lic. Carlos Salinas de Gortari 184
Frontera, Coah.",26.91109313576760,-101.4804816581650,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Matamoros,Renovanz / Grupo Reciclaje,"Carretera torreón, Saltillo - Matamoros Kilómetro 31, CP. 27440
Matamoros, Coah.",25.536235242558000,-103.15628479544800,"Lunes a Viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 12:00 pm",871 209 7100,http://www.gruporeciclaje.com/contacto.html,https://www.facebook.com/recycleplasticmexico/,"gustavo@gruporeciclaje.com
",Si,Si,Si,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Compra Venta de Chatarra,"Industrial 404, Benavides, CP. 25760
Monclova, Coah.",,,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Compra y venta de Chatarra,"Blvrd. Miravalle 826, Braulio Fernández, CP. 25767 Monclova, Coah.",26.89375908287040,-101.44123763361600,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,RecicleMax,"Mayor Pedro Vázquez 21, Buenos Aires, CP. 25770 Monclova, Coah.",26.879285,-101.407777,,866 632 5870,,,,Mayoreo,,,,,,Mayoreo,Mayoreo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Compra venta Romo,"Calle 11 1304, Calderón, CP. 25780
Monclova, Coah.",,,,866 165 6180,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Centro de reciclaje Guadalupe,"Blvd. San José, Fraccionamiento Hipódromo, CP. 25740
Monclova, Coah.",26.922338,-101.395292,,"856 112 4152
866 165 6075",,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Compra Venta de Chatarra El Papalolo,"Juio Torres, Los Reyes, CP. 25710
Monclova, Coah.",26.940637,-101.432340,,866 143 5585,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,"Grupo Reciclaje de la Laguna, S. A. de C. V.","Ahuizotl 601, Nueva Miravalle, CP. 25750
Monclova, Coah.",26.894210,-101.446216,,866 631 0250,,,,Si,,$1.50,,,,sI,sI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Recolección a Industrias y Talleres Don Lalo,"Rosa Elva Martínez 1508, Rogelio Montemayor, CP. 25790
Monclova, Coah.",26.855580,-101.440023,,866 112 2295,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Recicladora Impulso,"Guerrero, Rosita, CP. 25710
Monclova, Coah.",26.917172,-101.443274,,,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Monclova ,Chatarra Montessori,"Alamo 1364, San Juan, CP. 25701
Monclova, Coah.",26.941587,-101.408244,,866 115 1084,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Múzquiz,Reciclados Gallo S.A de C.V,"Calle Arrollo Zamora 1009, Col. La Gloria
Muzquiz, Coahuila",27.87874998272130,-101.49981937368600,,656 619 5785,https://www.recicladosgallo.com/,Reciclados Gallo,luis.valles61@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Piedras Negras ,"Servicios Industriales Moreno, S.A. de C.V.","Projecto Libramiento Sur 290, Colonia Plan de Ayala, CP. 26170
Piedras Negras, Coah.",28.629781,-100.549880,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Piedras Negras ,Fierros y Metales Fronterizos,"Panteón Santo Cristo 307 Col. San Joaquín.
Piedras Negras, Coah.",28.653937,-100.549964,,"878 783 5143
878 783 4840",http://piedras-negras.mexicored.com.mx/fierros-y-metales-fronterizos.html,,fierrosymetalesf@gmail.com,$1.50,$1.50,,,,,$20.00,$3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Ramos Arizpe,Grupo Maresa,"Jesús Dávila Sánchez 260, Blanca Esthela Amp, CP. 25904
Ramos Arizpe, Coah.",25.520769912869500,-100.93763900499500,,,http://www.grupomaresa.com.mx/index.html,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Ramos Arizpe,Compra y Venta de Chatarra,"Plan de Guadalupe, Centro, CP. 25900
Ramos Arizpe, Coah.",25.543867,-100.948154,,,,,,SI,Si,,,,,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Ramos Arizpe,Compra venta de Chatarra,"Plan de Guadalupe, Molinos del Rey, CP. 25903
Ramos Arizpe, Coah.",25.548078,-100.940735,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Sabinas,Recicladora Sabinas,"Calle camino a puente Negro 1822, Col. La capilla, CP. 26729
Sabinas, Coah.",27.860271213701300,-101.10516798100100,"Lunes a Viernes 09:00 am - 01:00 pm
y 02:00 - 07:00 pm
Sabado 09:00 am - 04:00 pm",861 110 0267,,https://www.facebook.com/Recicladora-sabinas-153565861968414/,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Grupo Maresa Recycling Sucursal,"Blvd. Vito Alessio Robles 4002, Sin Nombre de Col 25
Saltillo, Coah.",25.471875807079600,-100.99354513561300,,,http://grupomaresa.com.mx/,,,$5.00,si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Dimeca,"Col Avicola Calle Héctos Saucedo 1661
Saltillo, Coah",25.431176,-100.969345,,844 430 2284,www.dimeca.com.mx,,información@dimeca.com.mx                  ,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,"Autopartes y Metales reciclables de Saltillo
AYMERSA","Calz. Antonio Narro 2674  Col. Buenos Aires CP. 25085
Saltillo, Coah.",25.395612,-101.018418,,844 111 2967,,,aymersa_arellano@hotmail.com,$3.50,Si,,,,,$17.00,$3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Grupo Maresa Recycling,"Calle Mariano Abasolo 334, Zona Centro, CP. 25000
Saltillo, Coah.",25.416014,-100.993511,,844 414 0762,http://grupomaresa.com.mx/,,,$3.20,Si,,,Si,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Roca Acero,"Periférico Luis Echeverría No. 1161-Int. A, Sin Nombre de Col 25 CP. 25270
Saltillo, Coah.",25.450910,-100.999411,,813 887 0401,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Comercializadora de Metales Reciclables,"Vicente Guerrero 221, Colonia La Palma
Saltillo, Coah.",25.413839,-100.967081,Lunes a viernes 08:00 am - 06:00 pm,844 271 4758,,,,,,$1.00,,,,Si,$1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Grupo Maresa Recycling,"Blvd. Eulalio Gutiérrez Treviño 1004, Las Praderas, CP. 25295
Saltillo, Coah.",25.439305,-100.959065,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm","844 431 7579
844 431 7355",http://grupomaresa.com.mx/,,,$3.20,Si,,,Si,,Si,Si,,$0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Grupo Maresa Planta Satelite,"Torre de Pizza, Parque Industrial las Torres, CP. 25114
Saltillo, Coah.",25.452842059993200,-101.0152865741950,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm",844 431 7355,http://grupomaresa.com.mx/,,,$3.20,Si,,Si,,Si,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Recicla,"Prol. Otilio González 5992, Lomas de Zapalinamé, CP. 25015
Saltillo, Coah.",25.395726,-100.952079,Lunes a viernes 10:00 am - 07:00 pm,844 482 2626,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Centro de Reciclaje Valtre,"Blvrd Mirasierra 864, Cd Mirasierra, CP. 25016
Saltillo, Coah.",25.42689926824690,-100.92347143644000,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,"Comercial Recicladora, S.A de C.V COPAMEX","Calle Futura #164, Col. Nazario S, Nazario San Ortiz Garza
Saltillo, Coah.",25.459822,-101.000078,,844 180 0317,http://www.copamexreciclados.com/acerca.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Dimeca,"Blvd. Vito Alessio Robles # 6060, Nuevo México, CP. 25107
Saltillo, Coah.",25.485842,-100.987605,,"844 432 2021
844 191 4000",www.dimeca.com.mx,,contacto@dimeca.com.mx,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Recicladora Díaz,"Calz Francisco I. Madero 1535, Obrera, CP. 25124
Saltillo, Coah.",25.443211,-101.022233,,844 299 5397,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Adrian Ortega,"Las Torres No. 560, Parque Industrial Las Torres
Saltillo, Coahuila",,,,"844 431 7355
844 431  1021 
844 434 4393",,,contacto@maresa.biz,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Grupo Maresa Recycling Matriz,"Torre de Pizza, Parque Industrial las Torres, CP. 25114
Saltillo, Coah.",25.452867846282600,-101.01527715715800,Lunes a viernes de 8:00 a 06:00 pm y sabado de 8:00 - 02:00 hrs.,"844 431 1016 
844 431 1021",http://grupomaresa.com.mx/,,servicioalcliente@maresa.biz,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Ekomex Recuperadora S.A de C.V,"Periférico Luis Echeverría 1111, Provivienda
Saltillo, Coah.",25.450356,-100.998870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Cobres Internacionales,"Nopal 2357, Puerta del Oriente, CP. 25016
Saltillo, Coah.",25.415961472138800,-100.90553335272900,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,"Fierros y Metales de Saltillo
FYMESA","Calz Francisco I. Madero 1398, Roma, CP. 25197
Saltillo, Coah.",25.445320,-101.022595,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Recuperadora de Metales y Chatarra,"Francisco I. Madero 1354, Roma, CP. 25125
Saltillo, Coah.",25.444413711534200,-101.02215233921800,,,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Magaru,"Nubes 1517, San Ángel, 25298 Saltillo, Coah.",25.454832299232600,-100.91037202375900,Lunes a viernes 09:00 am - 07:00 pm,"844 136 4612
844 869 5949",http://www.magaru.mx/,Magaru ambiental,servicioacliente@magaru.mx,Si,Si,,,,,Si,Si,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coahuila de Zaragoza,Saltillo,Recicladora Medina,"Periférico Luis Echeverría 9195, Valle Verde, CP. 25194
Saltillo, Coah.",25.401623,-101.031015,,844 435 7669,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
